Date,Close
2017-07-25T00:00:00Z,486.7973407407407
2017-07-25T03:00:00Z,488.6475703703704
2017-07-25T06:00:00Z,476.944962962963
2017-07-25T09:00:00Z,447.5331296296296
2017-07-25T12:00:00Z,428.55531481481484
2017-07-25T15:00:00Z,423.03662962962966
2017-07-25T18:00:00Z,411.2428740740741
2017-07-25T21:00:00Z,399.89160740740743
2017-07-26T00:00:00Z,384.4839185185185
2017-07-26T03:00:00Z,371.57937037037044
2017-07-26T06:00:00Z,370.78249999999997
2017-07-26T09:00:00Z,364.62305925925926
2017-07-26T12:00:00Z,351.46234074074073
2017-07-26T15:00:00Z,365.4510925925926
2017-07-26T18:00:00Z,399.36748148148155
2017-07-26T21:00:00Z,413.7644666666667
2017-07-27T00:00:00Z,417.8419925925926
2017-07-27T03:00:00Z,424.46009629629634
2017-07-27T06:00:00Z,440.07965925925936
2017-07-27T09:00:00Z,453.79478148148155
2017-07-27T12:00:00Z,450.62698148148155
2017-07-27T15:00:00Z,434.0989555555555
2017-07-27T18:00:00Z,411.0924555555555
2017-07-27T21:00:00Z,399.252474074074
2017-07-28T00:00:00Z,395.668037037037
2017-07-28T03:00:00Z,381.2361666666666
2017-07-28T06:00:00Z,349.91491111111117
2017-07-28T09:00:00Z,318.8966185185186
2017-07-28T12:00:00Z,325.77680000000004
2017-07-28T15:00:00Z,361.9965333333334
2017-07-28T18:00:00Z,406.07773703703697
2017-07-28T21:00:00Z,430.74969629629624
2017-07-29T00:00:00Z,428.3036
2017-07-29T03:00:00Z,413.9751185185185
2017-07-29T06:00:00Z,387.0680037037038
2017-07-29T09:00:00Z,359.1617518518519
2017-07-29T12:00:00Z,344.3736037037036
2017-07-29T15:00:00Z,348.5491592592593
2017-07-29T18:00:00Z,363.87199629629623
2017-07-29T21:00:00Z,379.46862222222217
2017-07-30T00:00:00Z,376.65898148148153
2017-07-30T03:00:00Z,360.64307407407415
2017-07-30T06:00:00Z,339.44761111111114
2017-07-30T09:00:00Z,328.70421851851853
2017-07-30T12:00:00Z,332.10520740740736
2017-07-30T15:00:00Z,341.6854111111111
2017-07-30T18:00:00Z,351.1745407407407
2017-07-30T21:00:00Z,352.0780296296296
2017-07-31T00:00:00Z,347.1470851851852
2017-07-31T03:00:00Z,342.28234814814806
2017-07-31T06:00:00Z,339.6367259259259
2017-07-31T09:00:00Z,324.499574074074
2017-07-31T12:00:00Z,301.68305555555554
2017-07-31T15:00:00Z,289.35505925925924
2017-07-31T18:00:00Z,287.2570518518519
2017-07-31T21:00:00Z,291.9154925925926
2017-08-01T00:00:00Z,293.90228888888885
2017-08-01T03:00:00Z,294.5438444444444
2017-08-01T06:00:00Z,290.2204666666667
2017-08-01T09:00:00Z,283.6732444444445
2017-08-01T12:00:00Z,309.45818888888897
2017-08-01T15:00:00Z,310.30572962962964
2017-08-01T18:00:00Z,301.5870962962963
2017-08-01T21:00:00Z,315.17786666666666
2017-08-02T00:00:00Z,360.2847222222222
2017-08-02T03:00:00Z,413.09180370370365
2017-08-02T06:00:00Z,462.4134444444444
2017-08-02T09:00:00Z,549.3976259259258
2017-08-02T12:00:00Z,638.845148148148
2017-08-02T15:00:00Z,655.3497000000001
2017-08-02T18:00:00Z,590.4714555555555
2017-08-02T21:00:00Z,502.6023851851851
2017-08-03T00:00:00Z,459.0776296296296
2017-08-03T03:00:00Z,451.46638888888896
2017-08-03T06:00:00Z,447.38418888888896
2017-08-03T09:00:00Z,441.34866296296303
2017-08-03T12:00:00Z,415.8488925925926
2017-08-03T15:00:00Z,396.91744444444447
2017-08-03T18:00:00Z,392.77271481481483
2017-08-03T21:00:00Z,392.0189333333333
2017-08-04T00:00:00Z,387.29084814814814
2017-08-04T03:00:00Z,372.9075037037037
2017-08-04T06:00:00Z,352.8092407407407
2017-08-04T09:00:00Z,323.5216851851851
2017-08-04T12:00:00Z,289.1984481481481
2017-08-04T15:00:00Z,267.3212629629629
2017-08-04T18:00:00Z,256.0249074074074
2017-08-04T21:00:00Z,248.15232592592596
2017-08-05T00:00:00Z,231.9297703703704
2017-08-05T03:00:00Z,230.53645555555556
2017-08-05T06:00:00Z,232.84619999999998
2017-08-05T09:00:00Z,235.93992222222224
2017-08-05T12:00:00Z,233.6703925925926
2017-08-05T15:00:00Z,230.22750370370372
2017-08-05T18:00:00Z,225.71336296296295
2017-08-05T21:00:00Z,218.5086925925926
2017-08-06T00:00:00Z,211.0539925925926
2017-08-06T03:00:00Z,208.80327037037037
2017-08-06T06:00:00Z,208.8947925925926
2017-08-06T09:00:00Z,208.8947925925926
2017-08-06T12:00:00Z,207.11279999999996
2017-08-06T15:00:00Z,205.38337777777778
2017-08-06T18:00:00Z,205.02332962962964
2017-08-06T21:00:00Z,209.02128888888888
2017-08-07T00:00:00Z,222.05147037037037
2017-08-07T03:00:00Z,236.55422222222228
2017-08-07T06:00:00Z,255.48023333333336
2017-08-07T09:00:00Z,268.3465777777778
2017-08-07T12:00:00Z,275.952611111111
2017-08-07T15:00:00Z,284.78890740740735
2017-08-07T18:00:00Z,306.41081111111106
2017-08-07T21:00:00Z,327.6821333333333
2017-08-08T00:00:00Z,341.6519703703704
2017-08-08T03:00:00Z,344.1750037037038
2017-08-08T06:00:00Z,341.8528481481482
2017-08-08T09:00:00Z,347.7381037037037
2017-08-08T12:00:00Z,363.3680407407408
2017-08-08T15:00:00Z,372.4381777777778
2017-08-08T18:00:00Z,368.5569814814815
