time,Plot
2014-01-15T06:00:00Z,826.6317610185187
2014-01-15T12:00:00Z,834.0099666666669
2014-01-15T18:00:00Z,841.4056965740741
2014-01-16T00:00:00Z,846.4553797222221
2014-01-16T06:00:00Z,845.8129583333333
2014-01-16T12:00:00Z,839.1822070370368
2014-01-16T18:00:00Z,828.942538148148
2014-01-17T00:00:00Z,817.6099856481482
2014-01-17T06:00:00Z,807.8010480555555
2014-01-17T12:00:00Z,797.7894419444443
2014-01-17T18:00:00Z,789.7617350925926
2014-01-18T00:00:00Z,789.5928665740743
2014-01-18T06:00:00Z,796.1184175925928
2014-01-18T12:00:00Z,803.6554274074075
2014-01-18T18:00:00Z,808.6907591666668
2014-01-19T00:00:00Z,809.0509947222222
2014-01-19T06:00:00Z,807.2792487037037
2014-01-19T12:00:00Z,810.1771749999999
2014-01-19T18:00:00Z,818.9751238888888
2014-01-20T00:00:00Z,830.3375637962963
2014-01-20T06:00:00Z,837.305810462963
2014-01-20T12:00:00Z,837.2310554629629
2014-01-20T18:00:00Z,834.38565
2014-01-21T00:00:00Z,830.447399074074
2014-01-21T06:00:00Z,826.3380185185184
2014-01-21T12:00:00Z,822.5481627777777
2014-01-21T18:00:00Z,819.8033919444446
2014-01-22T00:00:00Z,818.7694938888891
2014-01-22T06:00:00Z,817.2727101851852
2014-01-22T12:00:00Z,814.0914172222223
2014-01-22T18:00:00Z,811.940381574074
2014-01-23T00:00:00Z,812.2646316666668
2014-01-23T06:00:00Z,813.5266774074074
2014-01-23T12:00:00Z,813.2701212962962
2014-01-23T18:00:00Z,811.8436919444443
2014-01-24T00:00:00Z,804.2914388888888
2014-01-24T06:00:00Z,792.7866451481481
2014-01-24T12:00:00Z,784.3271058888889
2014-01-24T18:00:00Z,779.3177412777778
2014-01-25T00:00:00Z,778.3294967592592
2014-01-25T06:00:00Z,781.4802234444445
2014-01-25T12:00:00Z,788.8003439444443
2014-01-25T18:00:00Z,798.2348417407406
2014-01-26T00:00:00Z,805.8247908703703
2014-01-26T06:00:00Z,809.6812157407406
2014-01-26T12:00:00Z,813.8497243148149
2014-01-26T18:00:00Z,818.0764365185187
2014-01-27T00:00:00Z,820.7464793518519
2014-01-27T06:00:00Z,820.0510540740739
2014-01-27T12:00:00Z,810.3304239814815
2014-01-27T18:00:00Z,789.6657147222222
2014-01-28T00:00:00Z,767.184765925926
2014-01-28T06:00:00Z,755.4522287962963
2014-01-28T12:00:00Z,761.4176279629628
2014-01-28T18:00:00Z,775.294692685185
2014-01-29T00:00:00Z,787.7192258333334
2014-01-29T06:00:00Z,795.067308425926
2014-01-29T12:00:00Z,798.9655644444443
2014-01-29T18:00:00Z,800.509619537037
2014-01-30T00:00:00Z,798.8902716666665
2014-01-30T06:00:00Z,793.3330908333334
2014-01-30T12:00:00Z,789.7453593425926
2014-01-30T18:00:00Z,791.8610347129629
2014-01-31T00:00:00Z,796.4579082592594
2014-01-31T06:00:00Z,801.0411330555554
2014-01-31T12:00:00Z,803.4248126666668
2014-01-31T18:00:00Z,804.566220175926
2014-02-01T00:00:00Z,804.953313814815
2014-02-01T06:00:00Z,805.9440699629631
2014-02-01T12:00:00Z,809.8183475000001
2014-02-01T18:00:00Z,814.3250547592592
2014-02-02T00:00:00Z,818.3077279722223
2014-02-02T06:00:00Z,821.759757314815
2014-02-02T12:00:00Z,823.3468946296297
2014-02-02T18:00:00Z,822.3355881481481
2014-02-03T00:00:00Z,817.8083011111112
2014-02-03T06:00:00Z,811.2595549074073
2014-02-03T12:00:00Z,806.4849526851852
2014-02-03T18:00:00Z,804.2818799907405
2014-02-04T00:00:00Z,803.9429810925925
2014-02-04T06:00:00Z,803.957059824074
2014-02-04T12:00:00Z,804.1871710370369
2014-02-04T18:00:00Z,803.9510065555556
2014-02-05T00:00:00Z,803.1797253425926
2014-02-05T06:00:00Z,802.1365897314814
2014-02-05T12:00:00Z,801.4902306388889
2014-02-05T18:00:00Z,797.6871718240741
2014-02-06T00:00:00Z,778.5348088148148
2014-02-06T06:00:00Z,762.9076918981482
2014-02-06T12:00:00Z,758.4445683611111
2014-02-06T18:00:00Z,761.1788336203703
2014-02-07T00:00:00Z,753.592138037037
2014-02-07T06:00:00Z,725.2000568888889
2014-02-07T12:00:00Z,702.9101277777778
2014-02-07T18:00:00Z,692.4629264444444
2014-02-08T00:00:00Z,693.5028541574075
2014-02-08T06:00:00Z,700.1350864814814
2014-02-08T12:00:00Z,704.2975155555556
2014-02-08T18:00:00Z,701.2760416666665
2014-02-09T00:00:00Z,691.5815943518518
2014-02-09T06:00:00Z,687.7322495683333
2014-02-09T12:00:00Z,692.3615129887038
2014-02-09T18:00:00Z,698.1254352596294
2014-02-10T00:00:00Z,700.3001588796293
2014-02-10T06:00:00Z,675.3017267588888
2014-02-10T12:00:00Z,650.275224309074
2014-02-10T18:00:00Z,641.0941486614814
2014-02-11T00:00:00Z,655.9464713455556
2014-02-11T06:00:00Z,681.4934757425928
2014-02-11T12:00:00Z,695.1896155562963
2014-02-11T18:00:00Z,691.629602639074
2014-02-12T00:00:00Z,679.4731547685185
2014-02-12T06:00:00Z,665.5825521296296
2014-02-12T12:00:00Z,657.6998821296297
2014-02-12T18:00:00Z,654.6433782407407
2014-02-13T00:00:00Z,652.6452164814815
2014-02-13T06:00:00Z,650.9188322685186
2014-02-13T12:00:00Z,646.8860562962965
2014-02-13T18:00:00Z,635.3551594444444
2014-02-14T00:00:00Z,614.2047074074075
2014-02-14T06:00:00Z,598.5282814814815
2014-02-14T12:00:00Z,608.073282314815
2014-02-14T18:00:00Z,635.377412962963
2014-02-15T00:00:00Z,659.5377044444444
2014-02-15T06:00:00Z,669.8412912962963
2014-02-15T12:00:00Z,667.0196199074074
2014-02-15T18:00:00Z,660.3459082407408
2014-02-16T00:00:00Z,655.8320359259259
2014-02-16T06:00:00Z,650.9824727777778
2014-02-16T12:00:00Z,641.3792241666666
2014-02-16T18:00:00Z,627.6008011111111
2014-02-17T00:00:00Z,617.5102546296297
2014-02-17T06:00:00Z,618.0990405555555
2014-02-17T12:00:00Z,627.5343927296295
2014-02-17T18:00:00Z,635.0918820351852
2014-02-18T00:00:00Z,639.9093345314815
2014-02-18T06:00:00Z,638.7925163703702
2014-02-18T12:00:00Z,632.5939879027777
2014-02-18T18:00:00Z,626.1238873583334
2014-02-19T00:00:00Z,622.3318007648148
2014-02-19T06:00:00Z,621.3002519648148
2014-02-19T12:00:00Z,622.3268800537038
2014-02-19T18:00:00Z,624.3440836731482
2014-02-20T00:00:00Z,623.9048788555556
2014-02-20T06:00:00Z,617.222624375926
2014-02-20T12:00:00Z,603.3151465462964
2014-02-20T18:00:00Z,582.0135228740742
2014-02-21T00:00:00Z,560.1245112416667
2014-02-21T06:00:00Z,551.8105847314814
2014-02-21T12:00:00Z,553.8620278305553
2014-02-21T18:00:00Z,561.2469357101851
2014-02-22T00:00:00Z,568.0590464870369
2014-02-22T06:00:00Z,571.3028762500002
2014-02-22T12:00:00Z,577.9646584203705
2014-02-22T18:00:00Z,589.6424735712964
2014-02-23T00:00:00Z,604.3129571907408
2014-02-23T06:00:00Z,619.6180841185186
2014-02-23T12:00:00Z,630.9705057685186
2014-02-23T18:00:00Z,633.1131260296297
2014-02-24T00:00:00Z,619.6806966694445
2014-02-24T06:00:00Z,597.6126277777777
2014-02-24T12:00:00Z,575.2485935185185
2014-02-24T18:00:00Z,550.3763163888889
2014-02-25T00:00:00Z,512.7403597222223
2014-02-25T06:00:00Z,475.11605592592605
2014-02-25T12:00:00Z,460.8937057407408
2014-02-25T18:00:00Z,474.3455205555556
2014-02-26T00:00:00Z,514.0644958333334
2014-02-26T06:00:00Z,558.8401683981482
2014-02-26T12:00:00Z,588.766709324074
2014-02-26T18:00:00Z,603.5261629259259
2014-02-27T00:00:00Z,605.5697064814814
2014-02-27T06:00:00Z,599.5046952222223
2014-02-27T12:00:00Z,593.5054074722221
2014-02-27T18:00:00Z,589.2722735740741
2014-02-28T00:00:00Z,586.0380776666667
2014-02-28T06:00:00Z,579.1816908333333
2014-02-28T12:00:00Z,571.0707298333333
2014-02-28T18:00:00Z,562.7464548425927
2014-03-01T00:00:00Z,555.3740810185187
2014-03-01T06:00:00Z,552.7254665740743
2014-03-01T12:00:00Z,555.1910271296297
2014-03-01T18:00:00Z,561.8375022222222
2014-03-02T00:00:00Z,567.1269226296296
2014-03-02T06:00:00Z,569.2917849444443
2014-03-02T12:00:00Z,567.9071989074073
2014-03-02T18:00:00Z,565.1467840833333
2014-03-03T00:00:00Z,564.7170810092592
2014-03-03T06:00:00Z,570.7994323240741
2014-03-03T12:00:00Z,600.4719913055557
2014-03-03T18:00:00Z,647.3878301851851
2014-03-04T00:00:00Z,687.6710621388887
2014-03-04T06:00:00Z,707.773004074074
2014-03-04T12:00:00Z,710.0593124907406
2014-03-04T18:00:00Z,700.2901452037037
2014-03-05T00:00:00Z,687.3072759444444
2014-03-05T06:00:00Z,674.0207852685186
2014-03-05T12:00:00Z,664.8880274444446
2014-03-05T18:00:00Z,661.9002788055558
2014-03-06T00:00:00Z,663.7304115740742
2014-03-06T06:00:00Z,666.6628970370372
2014-03-06T12:00:00Z,666.431448425926
2014-03-06T18:00:00Z,664.5548736111111
2014-03-07T00:00:00Z,662.8081912962963
2014-03-07T06:00:00Z,657.6622207407406
2014-03-07T12:00:00Z,646.215285648148
2014-03-07T18:00:00Z,632.3396584259258
2014-03-08T00:00:00Z,622.2752282407408
2014-03-08T06:00:00Z,617.0858433333334
2014-03-08T12:00:00Z,613.4036851851853
2014-03-08T18:00:00Z,610.3756483333334
2014-03-09T00:00:00Z,609.4580099074075
2014-03-09T06:00:00Z,611.5405669444443
2014-03-09T12:00:00Z,619.1749952777778
2014-03-09T18:00:00Z,629.6946205555556
2014-03-10T00:00:00Z,639.4597691666667
2014-03-10T06:00:00Z,642.4893491666666
2014-03-10T12:00:00Z,638.3178881481481
2014-03-10T18:00:00Z,630.342717962963
2014-03-11T00:00:00Z,624.6951696296297
2014-03-11T06:00:00Z,622.6386765740741
2014-03-11T12:00:00Z,622.3274897222223
2014-03-11T18:00:00Z,624.408680925926
2014-03-12T00:00:00Z,629.9277244444446
2014-03-12T06:00:00Z,635.5693056481482
2014-03-12T12:00:00Z,640.0520955555556
2014-03-12T18:00:00Z,641.9618139814816
2014-03-13T00:00:00Z,641.3249072685185
2014-03-13T06:00:00Z,641.1047145833332
2014-03-13T12:00:00Z,641.9103202777777
2014-03-13T18:00:00Z,643.6656493518517
2014-03-14T00:00:00Z,644.080468148148
2014-03-14T06:00:00Z,641.7737424537037
2014-03-14T12:00:00Z,637.8280250925926
2014-03-14T18:00:00Z,632.9786083333333
2014-03-15T00:00:00Z,629.6198273148148
2014-03-15T06:00:00Z,628.4099991666666
2014-03-15T12:00:00Z,629.2029868055555
2014-03-15T18:00:00Z,631.8234040740741
2014-03-16T00:00:00Z,634.4947681481483
2014-03-16T06:00:00Z,635.631287777778
2014-03-16T12:00:00Z,634.9359235185185
2014-03-16T18:00:00Z,633.3090476851851
2014-03-17T00:00:00Z,631.7957149999999
2014-03-17T06:00:00Z,629.2027727777778
2014-03-17T12:00:00Z,625.6054409722223
2014-03-17T18:00:00Z,622.8940031018518
2014-03-18T00:00:00Z,619.4264705555555
2014-03-18T06:00:00Z,614.4927417592594
2014-03-18T12:00:00Z,609.0830883333334
2014-03-18T18:00:00Z,606.5994390277779
2014-03-19T00:00:00Z,608.1981762962963
2014-03-19T06:00:00Z,611.4555814814815
2014-03-19T12:00:00Z,613.3375885185186
2014-03-19T18:00:00Z,612.9475961944445
2014-03-20T00:00:00Z,609.7120156851853
2014-03-20T06:00:00Z,603.9170902037039
2014-03-20T12:00:00Z,596.4667039814816
2014-03-20T18:00:00Z,590.0156867407408
2014-03-21T00:00:00Z,584.7694669351853
2014-03-21T06:00:00Z,579.7155293703704
2014-03-21T12:00:00Z,574.8521701481483
2014-03-21T18:00:00Z,571.2501587962964
2014-03-22T00:00:00Z,568.2104058703703
2014-03-22T06:00:00Z,564.5553294537036
2014-03-22T12:00:00Z,559.750539074074
2014-03-22T18:00:00Z,556.2571762962963
2014-03-23T00:00:00Z,555.2193987962963
2014-03-23T06:00:00Z,556.4127797222221
2014-03-23T12:00:00Z,558.3018573148148
2014-03-23T18:00:00Z,560.0303496296295
2014-03-24T00:00:00Z,559.1993796296297
2014-03-24T06:00:00Z,558.3107698148148
2014-03-24T12:00:00Z,560.0801922129629
2014-03-24T18:00:00Z,567.0546118888888
2014-03-25T00:00:00Z,575.6270746018517
2014-03-25T06:00:00Z,581.1642875
2014-03-25T12:00:00Z,582.7407947962964
2014-03-25T18:00:00Z,582.9611815648149
2014-03-26T00:00:00Z,581.9254153425926
2014-03-26T06:00:00Z,580.9271069074074
2014-03-26T12:00:00Z,582.1332755555555
2014-03-26T18:00:00Z,582.8461260555556
2014-03-27T00:00:00Z,579.9662533425926
2014-03-27T06:00:00Z,571.8681033796296
2014-03-27T12:00:00Z,555.5312974638889
2014-03-27T18:00:00Z,527.3457491583334
2014-03-28T00:00:00Z,500.32731235000006
2014-03-28T06:00:00Z,485.2173720833334
2014-03-28T12:00:00Z,482.56333329814817
2014-03-28T18:00:00Z,486.88733607500006
2014-03-29T00:00:00Z,492.4300532574075
2014-03-29T06:00:00Z,495.40996528148145
2014-03-29T12:00:00Z,496.2002816574074
2014-03-29T18:00:00Z,495.01847812592587
2014-03-30T00:00:00Z,490.4423547398148
2014-03-30T06:00:00Z,483.04977009259255
2014-03-30T12:00:00Z,471.61367898148154
2014-03-30T18:00:00Z,460.2033287962965
2014-03-31T00:00:00Z,452.1153925925928
2014-03-31T06:00:00Z,445.48469833333337
2014-03-31T12:00:00Z,444.4791056481481
2014-03-31T18:00:00Z,446.2930661203704
2014-04-01T00:00:00Z,450.6087734351851
2014-04-01T06:00:00Z,461.3699765555555
2014-04-01T12:00:00Z,473.4686496296296
2014-04-01T18:00:00Z,483.1548999259258
2014-04-02T00:00:00Z,486.90214325000005
2014-04-02T06:00:00Z,487.48890442592597
2014-04-02T12:00:00Z,480.2314926296297
2014-04-02T18:00:00Z,463.678629212963
2014-04-03T00:00:00Z,443.3160635277779
2014-04-03T06:00:00Z,426.84108582407407
2014-04-03T12:00:00Z,422.4371801851851
2014-04-03T18:00:00Z,428.4199264735185
2014-04-04T00:00:00Z,435.90029195685185
2014-04-04T06:00:00Z,441.87899949185186
2014-04-04T12:00:00Z,445.17823637962965
2014-04-04T18:00:00Z,446.83677822111105
2014-04-05T00:00:00Z,448.6975731772222
2014-04-05T06:00:00Z,450.0475193270369
2014-04-05T12:00:00Z,451.3310373977777
2014-04-05T18:00:00Z,454.2351201537037
2014-04-06T00:00:00Z,458.8026505022222
2014-04-06T06:00:00Z,461.587404907963
2014-04-06T12:00:00Z,461.19007158333335
2014-04-06T18:00:00Z,459.5264699074075
2014-04-07T00:00:00Z,457.8324368518518
2014-04-07T06:00:00Z,456.91638166666667
2014-04-07T12:00:00Z,455.16815379629634
2014-04-07T18:00:00Z,452.18478731481486
2014-04-08T00:00:00Z,449.64642565787045
2014-04-08T06:00:00Z,448.8434361347222
2014-04-08T12:00:00Z,449.0255060268519
2014-04-08T18:00:00Z,450.2177338194445
2014-04-09T00:00:00Z,451.46705246472237
2014-04-09T06:00:00Z,452.0499420818519
2014-04-09T12:00:00Z,450.6987220566668
2014-04-09T18:00:00Z,447.4461328861112
2014-04-10T00:00:00Z,439.09484399333337
2014-04-10T06:00:00Z,425.1042877304629
2014-04-10T12:00:00Z,409.11573799416664
2014-04-10T18:00:00Z,390.39868672000006
2014-04-11T00:00:00Z,375.39316583425926
2014-04-11T06:00:00Z,375.5920913466667
2014-04-11T12:00:00Z,390.76559834361115
2014-04-11T18:00:00Z,410.16491111111105
2014-04-12T00:00:00Z,426.5833561851852
2014-04-12T06:00:00Z,434.6065534166667
2014-04-12T12:00:00Z,434.1181551111112
2014-04-12T18:00:00Z,430.72866264814814
2014-04-13T00:00:00Z,426.9951022222222
2014-04-13T06:00:00Z,423.8037142037038
2014-04-13T12:00:00Z,418.48192982407414
2014-04-13T18:00:00Z,413.6116367592593
2014-04-14T00:00:00Z,413.3407507407407
2014-04-14T06:00:00Z,424.6032681481481
2014-04-14T12:00:00Z,444.12776186944444
2014-04-14T18:00:00Z,462.0003846370369
2014-04-15T00:00:00Z,471.7449780472222
2014-04-15T06:00:00Z,479.90172625185187
2014-04-15T12:00:00Z,490.15719316481494
2014-04-15T18:00:00Z,503.49313371018525
2014-04-16T00:00:00Z,519.6596615935185
2014-04-16T06:00:00Z,531.6043020351852
2014-04-16T12:00:00Z,533.766726838889
2014-04-16T18:00:00Z,531.5897126333334
2014-04-17T00:00:00Z,529.1799786527778
2014-04-17T06:00:00Z,522.9829123527778
2014-04-17T12:00:00Z,512.5348734444445
2014-04-17T18:00:00Z,501.8936092962963
2014-04-18T00:00:00Z,494.57343825
2014-04-18T06:00:00Z,490.0577767222222
2014-04-18T12:00:00Z,484.69083175925925
2014-04-18T18:00:00Z,479.68524001851847
2014-04-19T00:00:00Z,475.44088275925924
2014-04-19T06:00:00Z,476.65925314814814
2014-04-19T12:00:00Z,484.5181627777777
2014-04-19T18:00:00Z,495.0956242768519
2014-04-20T00:00:00Z,505.8458705361111
2014-04-20T06:00:00Z,513.0967422148148
2014-04-20T12:00:00Z,513.5311707222223
2014-04-20T18:00:00Z,509.472415562963
2014-04-21T00:00:00Z,505.9885771101852
2014-04-21T06:00:00Z,503.25823130740736
2014-04-21T12:00:00Z,500.4323139407408
2014-04-21T18:00:00Z,497.3241621111112
2014-04-22T00:00:00Z,496.062533688889
2014-04-22T06:00:00Z,495.9000894268518
2014-04-22T12:00:00Z,496.19088093518513
2014-04-22T18:00:00Z,495.2509547777777
2014-04-23T00:00:00Z,493.3887244351852
2014-04-23T06:00:00Z,491.3740011111111
2014-04-23T12:00:00Z,488.8018122222223
2014-04-23T18:00:00Z,487.02609157407414
2014-04-24T00:00:00Z,486.4213905648148
2014-04-24T06:00:00Z,485.89799426851846
2014-04-24T12:00:00Z,486.5613868324073
2014-04-24T18:00:00Z,489.85755821203696
2014-04-25T00:00:00Z,488.58723274259256
2014-04-25T06:00:00Z,476.8284435740741
2014-04-25T12:00:00Z,460.9297081833334
2014-04-25T18:00:00Z,450.9049040731483
2014-04-26T00:00:00Z,448.4817459092594
2014-04-26T06:00:00Z,449.7312740148149
2014-04-26T12:00:00Z,452.91625137037045
2014-04-26T18:00:00Z,456.1347871333335
2014-04-27T00:00:00Z,458.7234556490741
2014-04-27T06:00:00Z,459.52639355555556
2014-04-27T12:00:00Z,456.47878557407404
2014-04-27T18:00:00Z,448.35411281481487
2014-04-28T00:00:00Z,437.87408051851844
2014-04-28T06:00:00Z,429.7856749074074
2014-04-28T12:00:00Z,428.39084790740736
2014-04-28T18:00:00Z,432.7295730555556
2014-04-29T00:00:00Z,437.6154172222222
2014-04-29T06:00:00Z,441.9567086111112
2014-04-29T12:00:00Z,445.8106333703702
2014-04-29T18:00:00Z,447.6716129999999
2014-04-30T00:00:00Z,448.6579236296296
2014-04-30T06:00:00Z,448.0156206481481
2014-04-30T12:00:00Z,446.9996616481482
2014-04-30T18:00:00Z,447.0400390185185
2014-05-01T00:00:00Z,449.0970486296296
2014-05-01T06:00:00Z,452.0801854259259
2014-05-01T12:00:00Z,455.28816314814804
2014-05-01T18:00:00Z,458.64760300000006
2014-05-02T00:00:00Z,459.8338338703702
2014-05-02T06:00:00Z,457.3823454814814
2014-05-02T12:00:00Z,452.615712648148
2014-05-02T18:00:00Z,449.03345240740737
2014-05-03T00:00:00Z,447.2154027222223
2014-05-03T06:00:00Z,445.0354930740741
2014-05-03T12:00:00Z,441.09951838888884
2014-05-03T18:00:00Z,436.9651484074074
2014-05-04T00:00:00Z,433.9720100925926
2014-05-04T06:00:00Z,432.1893626111111
2014-05-04T12:00:00Z,431.49938359259266
2014-05-04T18:00:00Z,432.13396916666665
2014-05-05T00:00:00Z,433.5766752953703
2014-05-05T06:00:00Z,433.64998758240745
2014-05-05T12:00:00Z,432.7642930574075
2014-05-05T18:00:00Z,431.3120148611112
2014-05-06T00:00:00Z,429.00927388703707
2014-05-06T06:00:00Z,427.24169455462953
2014-05-06T12:00:00Z,426.90517464999994
2014-05-06T18:00:00Z,427.67478751481485
2014-05-07T00:00:00Z,429.3287599166668
2014-05-07T06:00:00Z,431.9520980592593
2014-05-07T12:00:00Z,437.5082959268519
2014-05-07T18:00:00Z,442.9032049074074
2014-05-08T00:00:00Z,446.6311095370372
2014-05-08T06:00:00Z,448.5636008333334
2014-05-08T12:00:00Z,448.07098027777783
2014-05-08T18:00:00Z,445.8221473148148
2014-05-09T00:00:00Z,443.1791463888888
2014-05-09T06:00:00Z,442.2026337962962
2014-05-09T12:00:00Z,444.3609428703703
2014-05-09T18:00:00Z,448.53936231481475
2014-05-10T00:00:00Z,452.759037037037
2014-05-10T06:00:00Z,455.42157407407404
2014-05-10T12:00:00Z,455.7006944444444
2014-05-10T18:00:00Z,455.6213611111111
2014-05-11T00:00:00Z,455.5208333333333
2014-05-11T06:00:00Z,453.80329629629637
2014-05-11T12:00:00Z,448.41715740740756
2014-05-11T18:00:00Z,440.94354629629635
2014-05-12T00:00:00Z,435.17479629629634
2014-05-12T06:00:00Z,432.4377407407407
2014-05-12T12:00:00Z,433.26575925925926
2014-05-12T18:00:00Z,435.9146111111111
2014-05-13T00:00:00Z,438.1622592592594
2014-05-13T06:00:00Z,438.72762037037046
2014-05-13T12:00:00Z,437.87285185185175
2014-05-13T18:00:00Z,437.41333333333324
2014-05-14T00:00:00Z,438.39115740740726
2014-05-14T06:00:00Z,440.7814537037036
2014-05-14T12:00:00Z,443.6084537037037
2014-05-14T18:00:00Z,445.8704166666667
2014-05-15T00:00:00Z,447.2382777777778
2014-05-15T06:00:00Z,448.3913703703704
2014-05-15T12:00:00Z,449.3688703703703
2014-05-15T18:00:00Z,449.5048796296296
2014-05-16T00:00:00Z,448.61608333333334
2014-05-16T06:00:00Z,447.98274074074067
2014-05-16T12:00:00Z,448.3769907407407
2014-05-16T18:00:00Z,449.08258333333333
2014-05-17T00:00:00Z,449.51179629629627
2014-05-17T06:00:00Z,449.3591666666666
2014-05-17T12:00:00Z,448.95375925925924
2014-05-17T18:00:00Z,448.65607407407407
2014-05-18T00:00:00Z,448.3112407407407
2014-05-18T06:00:00Z,447.7129444444444
2014-05-18T12:00:00Z,447.07547222222223
2014-05-18T18:00:00Z,446.56244444444445
2014-05-19T00:00:00Z,446.5000462962964
2014-05-19T06:00:00Z,446.3521111111111
2014-05-19T12:00:00Z,446.10801851851846
2014-05-19T18:00:00Z,446.2882777777777
2014-05-20T00:00:00Z,448.78251342592597
2014-05-20T06:00:00Z,453.46407361111113
2014-05-20T12:00:00Z,463.1348805555554
2014-05-20T18:00:00Z,477.30890277777775
2014-05-21T00:00:00Z,491.1906101851852
2014-05-21T06:00:00Z,500.80618009259257
2014-05-21T12:00:00Z,504.20818611111105
2014-05-21T18:00:00Z,503.3050722222222
2014-05-22T00:00:00Z,501.197912037037
2014-05-22T06:00:00Z,502.8826222222222
2014-05-22T12:00:00Z,509.41689398148145
2014-05-22T18:00:00Z,519.2341666666667
2014-05-23T00:00:00Z,529.2447314814816
2014-05-23T06:00:00Z,536.6358240740742
2014-05-23T12:00:00Z,539.7934166666668
2014-05-23T18:00:00Z,537.5816944444445
2014-05-24T00:00:00Z,531.79925
2014-05-24T06:00:00Z,525.6154629629631
2014-05-24T12:00:00Z,521.2231944444444
2014-05-24T18:00:00Z,520.4477685185185
2014-05-25T00:00:00Z,528.4473518518517
2014-05-25T06:00:00Z,546.2458981481482
2014-05-25T12:00:00Z,566.1145833333334
2014-05-25T18:00:00Z,580.7011018518518
2014-05-26T00:00:00Z,588.5758425925926
2014-05-26T06:00:00Z,592.0180462962963
2014-05-26T12:00:00Z,591.9739629629629
2014-05-26T18:00:00Z,590.902111111111
2014-05-27T00:00:00Z,589.8978518518519
2014-05-27T06:00:00Z,584.8776481481483
2014-05-27T12:00:00Z,579.009638888889
2014-05-27T18:00:00Z,575.5067962962962
2014-05-28T00:00:00Z,574.3418333333333
2014-05-28T06:00:00Z,575.1512314814817
2014-05-28T12:00:00Z,575.2423333333335
2014-05-28T18:00:00Z,575.071638888889
2014-05-29T00:00:00Z,574.4088888888888
2014-05-29T06:00:00Z,572.0765555555555
2014-05-29T12:00:00Z,569.6075
2014-05-29T18:00:00Z,568.014037037037
2014-05-30T00:00:00Z,568.6931018518519
2014-05-30T06:00:00Z,576.5737037037038
2014-05-30T12:00:00Z,590.8976111111111
2014-05-30T18:00:00Z,608.0682314814816
2014-05-31T00:00:00Z,622.3391666666666
2014-05-31T06:00:00Z,630.7878240740741
2014-05-31T12:00:00Z,633.501462962963
2014-05-31T18:00:00Z,632.7962407407408
2014-06-01T00:00:00Z,634.8652222222222
2014-06-01T06:00:00Z,640.2637314814815
2014-06-01T12:00:00Z,650.6459444444444
2014-06-01T18:00:00Z,657.4206574074074
2014-06-02T00:00:00Z,654.4722777777778
2014-06-02T06:00:00Z,644.1350092592593
2014-06-02T12:00:00Z,632.8338888888889
2014-06-02T18:00:00Z,632.4607500000001
2014-06-03T00:00:00Z,644.7650370370369
2014-06-03T06:00:00Z,659.1306388888888
2014-06-03T12:00:00Z,670.2493425925924
2014-06-03T18:00:00Z,675.9097962962961
2014-06-04T00:00:00Z,670.8404907407407
2014-06-04T06:00:00Z,656.6302222222223
2014-06-04T12:00:00Z,643.5063518518518
2014-06-04T18:00:00Z,636.4171296296296
2014-06-05T00:00:00Z,636.5724722222221
2014-06-05T06:00:00Z,641.547648148148
2014-06-05T12:00:00Z,648.879824074074
2014-06-05T18:00:00Z,655.7520648148147
2014-06-06T00:00:00Z,660.0551203703703
2014-06-06T06:00:00Z,661.6228611111112
2014-06-06T12:00:00Z,661.3669814814815
2014-06-06T18:00:00Z,659.0513796296295
2014-06-07T00:00:00Z,654.9511388888887
2014-06-07T06:00:00Z,652.0718796296295
2014-06-07T12:00:00Z,651.536
2014-06-07T18:00:00Z,652.7206018518518
2014-06-08T00:00:00Z,654.7922037037036
2014-06-08T06:00:00Z,656.3596111111111
2014-06-08T12:00:00Z,657.14975
2014-06-08T18:00:00Z,657.2969074074075
2014-06-09T00:00:00Z,655.5467129629629
2014-06-09T06:00:00Z,652.2801851851851
2014-06-09T12:00:00Z,649.2791944444443
2014-06-09T18:00:00Z,648.1904907407406
2014-06-10T00:00:00Z,648.203212962963
2014-06-10T06:00:00Z,651.0612962962964
2014-06-10T12:00:00Z,655.7822222222222
2014-06-10T18:00:00Z,659.5891018518519
2014-06-11T00:00:00Z,660.2673055555556
2014-06-11T06:00:00Z,656.2596388888888
2014-06-11T12:00:00Z,650.8237314814816
2014-06-11T18:00:00Z,644.9298425925925
2014-06-12T00:00:00Z,639.8927037037038
2014-06-12T06:00:00Z,636.6566388888889
2014-06-12T12:00:00Z,632.8888148148147
2014-06-12T18:00:00Z,622.3748888888887
2014-06-13T00:00:00Z,610.3224074074072
2014-06-13T06:00:00Z,603.6326388888888
2014-06-13T12:00:00Z,601.3051388888888
2014-06-13T18:00:00Z,600.6589537037036
2014-06-14T00:00:00Z,599.5685185185185
2014-06-14T06:00:00Z,594.9648703703705
2014-06-14T12:00:00Z,582.2386388888889
2014-06-14T18:00:00Z,569.7114999999998
2014-06-15T00:00:00Z,561.7377037037036
2014-06-15T06:00:00Z,557.1196851851852
2014-06-15T12:00:00Z,554.5357314814815
2014-06-15T18:00:00Z,558.9857777777778
2014-06-16T00:00:00Z,572.2581111111111
2014-06-16T06:00:00Z,589.3688333333333
2014-06-16T12:00:00Z,603.2980648148147
2014-06-16T18:00:00Z,608.6202222222223
