Date,Price
2015-02-27T00:00:00Z,241.63362962962967
2015-02-27T06:00:00Z,247.8928888888889
2015-02-27T12:00:00Z,254.0992222222222
2015-02-27T18:00:00Z,257.79185185185185
2015-02-28T00:00:00Z,258.43992592592593
2015-02-28T06:00:00Z,257.4183703703704
2015-02-28T12:00:00Z,255.7183703703704
2015-02-28T18:00:00Z,255.035
2015-03-01T00:00:00Z,254.87507407407406
2015-03-01T06:00:00Z,254.92170370370368
2015-03-01T12:00:00Z,253.26888888888888
2015-03-01T18:00:00Z,254.22688888888888
2015-03-02T00:00:00Z,256.951962962963
2015-03-02T06:00:00Z,259.93000000000006
2015-03-02T12:00:00Z,263.2232592592593
2015-03-02T18:00:00Z,268.9887037037038
2015-03-03T00:00:00Z,275.0645555555556
2015-03-03T06:00:00Z,277.82840740740744
2015-03-03T12:00:00Z,279.00762962962966
2015-03-03T18:00:00Z,280.7626296296296
2015-03-04T00:00:00Z,282.49725925925924
2015-03-04T06:00:00Z,283.19440740740737
2015-03-04T12:00:00Z,283.8279259259259
2015-03-04T18:00:00Z,281.12848148148146
2015-03-05T00:00:00Z,276.4768518518518
2015-03-05T06:00:00Z,271.30896296296294
2015-03-05T12:00:00Z,267.10007407407403
2015-03-05T18:00:00Z,267.80822222222224
2015-03-06T00:00:00Z,270.7397777777778
2015-03-06T06:00:00Z,272.86881481481487
2015-03-06T12:00:00Z,273.59214814814817
2015-03-06T18:00:00Z,273.38692592592594
2015-03-07T00:00:00Z,273.0512592592593
2015-03-07T06:00:00Z,272.7763333333334
2015-03-07T12:00:00Z,273.70711111111115
2015-03-07T18:00:00Z,275.27688888888895
2015-03-08T00:00:00Z,277.1135925925926
2015-03-08T06:00:00Z,277.4715185185185
2015-03-08T12:00:00Z,276.6933333333333
2015-03-08T18:00:00Z,275.75533333333334
2015-03-09T00:00:00Z,276.4016666666667
2015-03-09T06:00:00Z,278.3407777777778
2015-03-09T12:00:00Z,282.27411111111115
2015-03-09T18:00:00Z,287.13011111111115
2015-03-10T00:00:00Z,293.3014814814815
2015-03-10T06:00:00Z,297.77603703703704
2015-03-10T12:00:00Z,300.6343333333333
2015-03-10T18:00:00Z,300.17788888888884
2015-03-11T00:00:00Z,297.49844444444443
2015-03-11T06:00:00Z,294.6917407407407
2015-03-11T12:00:00Z,294.10066666666665
2015-03-11T18:00:00Z,295.16755555555557
2015-03-12T00:00:00Z,295.9387777777777
2015-03-12T06:00:00Z,295.65392592592593
2015-03-12T12:00:00Z,296.0843703703703
2015-03-12T18:00:00Z,296.4183703703704
2015-03-13T00:00:00Z,295.6957037037038
2015-03-13T06:00:00Z,293.69192592592594
2015-03-13T12:00:00Z,291.8905555555555
2015-03-13T18:00:00Z,288.52788888888887
2015-03-14T00:00:00Z,285.7696296296296
2015-03-14T06:00:00Z,283.60937037037036
2015-03-14T12:00:00Z,283.3947407407407
2015-03-14T18:00:00Z,283.5542962962963
2015-03-15T00:00:00Z,284.3937037037037
2015-03-15T06:00:00Z,285.292962962963
2015-03-15T12:00:00Z,286.0948888888889
2015-03-15T18:00:00Z,287.119037037037
2015-03-16T00:00:00Z,289.5891111111111
2015-03-16T06:00:00Z,292.3286666666666
2015-03-16T12:00:00Z,293.9995925925926
2015-03-16T18:00:00Z,294.4250740740741
2015-03-17T00:00:00Z,294.06618518518513
2015-03-17T06:00:00Z,293.1428148148148
2015-03-17T12:00:00Z,291.2753333333333
2015-03-17T18:00:00Z,288.8177777777778
2015-03-18T00:00:00Z,286.3843703703704
2015-03-18T06:00:00Z,280.5864074074074
2015-03-18T12:00:00Z,273.5647407407407
2015-03-18T18:00:00Z,264.38
2015-03-19T00:00:00Z,256.42777777777786
2015-03-19T06:00:00Z,252.93370370370374
2015-03-19T12:00:00Z,254.15755555555552
2015-03-19T18:00:00Z,257.642037037037
2015-03-20T00:00:00Z,260.8631851851853
2015-03-20T06:00:00Z,262.56711111111116
2015-03-20T12:00:00Z,263.12237037037045
2015-03-20T18:00:00Z,263.3067037037037
2015-03-21T00:00:00Z,263.21607407407413
2015-03-21T06:00:00Z,262.5267407407407
2015-03-21T12:00:00Z,261.5941851851852
2015-03-21T18:00:00Z,261.00677777777776
2015-03-22T00:00:00Z,260.52740740740745
2015-03-22T06:00:00Z,260.7005925925926
2015-03-22T12:00:00Z,261.3521481481482
2015-03-22T18:00:00Z,264.18866666666673
2015-03-23T00:00:00Z,267.7458888888889
2015-03-23T06:00:00Z,270.75444444444435
2015-03-23T12:00:00Z,271.55955555555556
2015-03-23T18:00:00Z,270.60903703703707
2015-03-24T00:00:00Z,269.00170370370375
2015-03-24T06:00:00Z,264.0463333333334
2015-03-24T12:00:00Z,256.2631851851852
2015-03-24T18:00:00Z,248.1833333333333
2015-03-25T00:00:00Z,242.51677777777778
2015-03-25T06:00:00Z,240.71344444444446
2015-03-25T12:00:00Z,241.32340740740744
2015-03-25T18:00:00Z,243.1122222222222
2015-03-26T00:00:00Z,244.83670370370373
2015-03-26T06:00:00Z,247.52529629629635
2015-03-26T12:00:00Z,250.4073703703704
2015-03-26T18:00:00Z,251.92237037037037
2015-03-27T00:00:00Z,251.6692592592593
2015-03-27T06:00:00Z,250.47099999999998
2015-03-27T12:00:00Z,249.4145555555555
2015-03-27T18:00:00Z,248.50355555555555
2015-03-28T00:00:00Z,249.5305925925926
2015-03-28T06:00:00Z,251.0661111111111
2015-03-28T12:00:00Z,252.61618518518517
2015-03-28T18:00:00Z,253.75685185185185
2015-03-29T00:00:00Z,252.67288888888888
2015-03-29T06:00:00Z,250.04385185185185
2015-03-29T12:00:00Z,247.06170370370373
2015-03-29T18:00:00Z,244.32051851851853
2015-03-30T00:00:00Z,243.3474444444444
2015-03-30T06:00:00Z,243.0344814814815
2015-03-30T12:00:00Z,244.19096296296297
2015-03-30T18:00:00Z,246.1641481481481
2015-03-31T00:00:00Z,248.0775555555555
2015-03-31T06:00:00Z,248.27337037037037
2015-03-31T12:00:00Z,247.13718518518522
2015-03-31T18:00:00Z,245.7937777777778
2015-04-01T00:00:00Z,244.76844444444444
2015-04-01T06:00:00Z,243.96325925925927
2015-04-01T12:00:00Z,243.55070370370376
2015-04-01T18:00:00Z,244.55274074074075
2015-04-02T00:00:00Z,245.83174074074074
2015-04-02T06:00:00Z,247.09007407407407
2015-04-02T12:00:00Z,249.21907407407403
2015-04-02T18:00:00Z,252.03355555555552
2015-04-03T00:00:00Z,254.2712592592592
2015-04-03T06:00:00Z,255.71503703703698
2015-04-03T12:00:00Z,256.40007407407404
2015-04-03T18:00:00Z,256.41833333333335
2015-04-04T00:00:00Z,255.9405185185185
2015-04-04T06:00:00Z,254.79677777777775
2015-04-04T12:00:00Z,254.0173333333333
2015-04-04T18:00:00Z,253.7701481481481
2015-04-05T00:00:00Z,253.4857037037037
2015-04-05T06:00:00Z,253.8422592592593
2015-04-05T12:00:00Z,255.41544444444443
2015-04-05T18:00:00Z,258.3061851851852
2015-04-06T00:00:00Z,261.0992222222223
2015-04-06T06:00:00Z,262.1235925925927
2015-04-06T12:00:00Z,260.98407407407404
2015-04-06T18:00:00Z,258.91014814814815
2015-04-07T00:00:00Z,256.61999999999995
2015-04-07T06:00:00Z,255.26314814814813
2015-04-07T12:00:00Z,254.81955555555552
2015-04-07T18:00:00Z,254.4732592592592
2015-04-08T00:00:00Z,254.18070370370378
2015-04-08T06:00:00Z,251.49955555555562
2015-04-08T12:00:00Z,248.50896296296295
2015-04-08T18:00:00Z,245.9054074074074
2015-04-09T00:00:00Z,244.42892592592594
2015-04-09T06:00:00Z,243.1181851851852
2015-04-09T12:00:00Z,242.9815925925926
2015-04-09T18:00:00Z,243.25948148148146
2015-04-10T00:00:00Z,243.28414814814815
2015-04-10T06:00:00Z,241.816074074074
2015-04-10T12:00:00Z,239.34385185185184
2015-04-10T18:00:00Z,236.8801111111111
2015-04-11T00:00:00Z,234.990037037037
2015-04-11T06:00:00Z,233.88129629629626
2015-04-11T12:00:00Z,234.3716296296296
2015-04-11T18:00:00Z,235.68240740740737
2015-04-12T00:00:00Z,237.05844444444446
2015-04-12T06:00:00Z,237.66981481481483
2015-04-12T12:00:00Z,237.76907407407407
2015-04-12T18:00:00Z,237.67270370370366
2015-04-13T00:00:00Z,237.51677777777778
2015-04-13T06:00:00Z,236.71729629629635
2015-04-13T12:00:00Z,235.99981481481487
2015-04-13T18:00:00Z,232.46366666666668
2015-04-14T00:00:00Z,226.83818518518524
2015-04-14T06:00:00Z,221.85381481481477
2015-04-14T12:00:00Z,217.84285185185183
2015-04-14T18:00:00Z,216.626
2015-04-15T00:00:00Z,217.4529259259259
2015-04-15T06:00:00Z,219.40066666666664
2015-04-15T12:00:00Z,221.077037037037
2015-04-15T18:00:00Z,222.73470370370364
2015-04-16T00:00:00Z,224.7564074074074
2015-04-16T06:00:00Z,226.54018518518515
2015-04-16T12:00:00Z,228.8045185185185
2015-04-16T18:00:00Z,230.3499629629629
2015-04-17T00:00:00Z,230.39148148148152
2015-04-17T06:00:00Z,228.35385185185189
2015-04-17T12:00:00Z,225.28807407407407
2015-04-17T18:00:00Z,222.9764814814815
2015-04-18T00:00:00Z,222.09348148148152
2015-04-18T06:00:00Z,221.84485185185187
2015-04-18T12:00:00Z,222.1658148148148
2015-04-18T18:00:00Z,222.7675925925926
2015-04-19T00:00:00Z,223.45888888888888
2015-04-19T06:00:00Z,224.31881481481477
2015-04-19T12:00:00Z,225.28855555555552
2015-04-19T18:00:00Z,225.48337037037035
2015-04-20T00:00:00Z,225.01222222222216
2015-04-20T06:00:00Z,225.35614814814812
2015-04-20T12:00:00Z,225.6854074074074
2015-04-20T18:00:00Z,225.95648148148143
2015-04-21T00:00:00Z,226.2221481481481
2015-04-21T06:00:00Z,226.2338148148148
2015-04-21T12:00:00Z,225.99929629629628
2015-04-21T18:00:00Z,228.83
2015-04-22T00:00:00Z,232.54840740740744
2015-04-22T06:00:00Z,236.19814814814814
2015-04-22T12:00:00Z,238.89837037037034
2015-04-22T18:00:00Z,238.86574074074073
2015-04-23T00:00:00Z,237.44970370370365
2015-04-23T06:00:00Z,236.08014814814814
2015-04-23T12:00:00Z,235.21922222222224
2015-04-23T18:00:00Z,235.2362592592593
2015-04-24T00:00:00Z,234.369
2015-04-24T06:00:00Z,233.15688888888894
2015-04-24T12:00:00Z,231.83818518518524
2015-04-24T18:00:00Z,230.9662962962963
2015-04-25T00:00:00Z,230.22655555555556
2015-04-25T06:00:00Z,229.4138148148148
2015-04-25T12:00:00Z,228.9602592592593
2015-04-25T18:00:00Z,228.04529629629633
2015-04-26T00:00:00Z,224.86914814814818
2015-04-26T06:00:00Z,221.1325185185185
2015-04-26T12:00:00Z,218.36859259259256
2015-04-26T18:00:00Z,217.6879259259259
2015-04-27T00:00:00Z,218.60229629629632
2015-04-27T06:00:00Z,219.5103333333333
2015-04-27T12:00:00Z,220.899
2015-04-27T18:00:00Z,223.5175925925926
2015-04-28T00:00:00Z,225.67218518518516
2015-04-28T06:00:00Z,226.5504074074074
2015-04-28T12:00:00Z,226.09311111111114
2015-04-28T18:00:00Z,225.56233333333338
2015-04-29T00:00:00Z,224.74562962962963
2015-04-29T06:00:00Z,224.0660740740741
2015-04-29T12:00:00Z,224.24207407407403
2015-04-29T18:00:00Z,224.81725925925923
2015-04-30T00:00:00Z,225.56588888888885
2015-04-30T06:00:00Z,228.11888888888885
2015-04-30T12:00:00Z,231.53462962962956
2015-04-30T18:00:00Z,235.38544444444446
2015-05-01T00:00:00Z,237.8412962962963
2015-05-01T06:00:00Z,238.42885185185187
2015-05-01T12:00:00Z,237.8313333333334
2015-05-01T18:00:00Z,236.16933333333336
2015-05-02T00:00:00Z,235.19762962962963
2015-05-02T06:00:00Z,234.8534074074074
2015-05-02T12:00:00Z,235.28959259259258
2015-05-02T18:00:00Z,235.8621851851852
2015-05-03T00:00:00Z,236.51644444444446
2015-05-03T06:00:00Z,238.54603703703705
2015-05-03T12:00:00Z,240.73492592592592
2015-05-03T18:00:00Z,242.21681481481474
2015-05-04T00:00:00Z,242.73781481481475
2015-05-04T06:00:00Z,242.69999999999996
2015-05-04T12:00:00Z,242.01744444444444
2015-05-04T18:00:00Z,241.05166666666665
2015-05-05T00:00:00Z,238.69740740740738
2015-05-05T06:00:00Z,235.52648148148148
2015-05-05T12:00:00Z,233.73144444444446
2015-05-05T18:00:00Z,233.66074074074075
2015-05-06T00:00:00Z,234.15962962962962
2015-05-06T06:00:00Z,234.62892592592596
2015-05-06T12:00:00Z,235.00562962962965
2015-05-06T18:00:00Z,233.60100000000003
2015-05-07T00:00:00Z,231.63959259259263
2015-05-07T06:00:00Z,230.18500000000003
2015-05-07T12:00:00Z,230.59170370370373
2015-05-07T18:00:00Z,233.28733333333335
2015-05-08T00:00:00Z,236.135
2015-05-08T06:00:00Z,238.39788888888884
2015-05-08T12:00:00Z,241.85129629629628
2015-05-08T18:00:00Z,244.81555555555553
2015-05-09T00:00:00Z,247.294962962963
2015-05-09T06:00:00Z,246.7574814814815
2015-05-09T12:00:00Z,244.87207407407413
2015-05-09T18:00:00Z,243.05648148148154
2015-05-10T00:00:00Z,241.48033333333333
2015-05-10T06:00:00Z,241.51285185185182
2015-05-10T12:00:00Z,241.49922222222222
2015-05-10T18:00:00Z,241.58496296296298
2015-05-11T00:00:00Z,241.14244444444444
2015-05-11T06:00:00Z,240.82066666666665
2015-05-11T12:00:00Z,241.72218518518517
2015-05-11T18:00:00Z,242.70148148148147
2015-05-12T00:00:00Z,243.0092962962963
2015-05-12T06:00:00Z,242.53644444444444
2015-05-12T12:00:00Z,242.18833333333336
2015-05-12T18:00:00Z,242.0094074074074
2015-05-13T00:00:00Z,242.12240740740742
2015-05-13T06:00:00Z,242.4848888888889
2015-05-13T12:00:00Z,243.12033333333338
2015-05-13T18:00:00Z,241.5086666666667
2015-05-14T00:00:00Z,239.20074074074077
2015-05-14T06:00:00Z,237.1991851851852
2015-05-14T12:00:00Z,236.22522222222224
2015-05-14T18:00:00Z,236.23033333333333
2015-05-15T00:00:00Z,236.55059259259258
2015-05-15T06:00:00Z,237.05718518518518
2015-05-15T12:00:00Z,237.39492592592592
2015-05-15T18:00:00Z,237.6720370370371
2015-05-16T00:00:00Z,237.67285185185187
2015-05-16T06:00:00Z,237.51625925925927
2015-05-16T12:00:00Z,237.5457037037037
2015-05-16T18:00:00Z,237.33448148148148
2015-05-17T00:00:00Z,237.23866666666663
2015-05-17T06:00:00Z,237.1562962962963
2015-05-17T12:00:00Z,237.18370370370369
2015-05-17T18:00:00Z,237.1975555555555
2015-05-18T00:00:00Z,237.14096296296293
2015-05-18T06:00:00Z,237.2242222222222
2015-05-18T12:00:00Z,237.2918888888889
2015-05-18T18:00:00Z,236.37662962962963
2015-05-19T00:00:00Z,235.11288888888888
2015-05-19T06:00:00Z,233.44503703703708
2015-05-19T12:00:00Z,232.46377777777778
2015-05-19T18:00:00Z,231.9677777777778
2015-05-20T00:00:00Z,232.0245925925926
2015-05-20T06:00:00Z,232.68077777777782
2015-05-20T12:00:00Z,233.69774074074078
2015-05-20T18:00:00Z,234.55222222222224
2015-05-21T00:00:00Z,235.031962962963
2015-05-21T06:00:00Z,235.43003703703707
2015-05-21T12:00:00Z,236.01766666666663
2015-05-21T18:00:00Z,236.38096296296294
2015-05-22T00:00:00Z,236.86344444444444
2015-05-22T06:00:00Z,236.82766666666666
2015-05-22T12:00:00Z,238.07911111111108
2015-05-22T18:00:00Z,239.6576666666667
2015-05-23T00:00:00Z,240.7385185185185
2015-05-23T06:00:00Z,241.26685185185178
2015-05-23T12:00:00Z,240.89448148148145
2015-05-23T18:00:00Z,240.27611111111113
2015-05-24T00:00:00Z,239.71851851851855
2015-05-24T06:00:00Z,239.38348148148145
2015-05-24T12:00:00Z,239.9517037037037
2015-05-24T18:00:00Z,240.64337037037043
2015-05-25T00:00:00Z,241.2192962962964
2015-05-25T06:00:00Z,240.45651851851858
2015-05-25T12:00:00Z,238.93907407407406
2015-05-25T18:00:00Z,237.4951851851852
2015-05-26T00:00:00Z,236.5304814814815
2015-05-26T06:00:00Z,236.3464444444444
2015-05-26T12:00:00Z,236.70803703703697
2015-05-26T18:00:00Z,236.9298148148147
2015-05-27T00:00:00Z,237.48648148148143
2015-05-27T06:00:00Z,237.8667037037037
2015-05-27T12:00:00Z,237.99674074074076
2015-05-27T18:00:00Z,237.83929629629634
2015-05-28T00:00:00Z,237.7570370370371
2015-05-28T06:00:00Z,237.68433333333337
2015-05-28T12:00:00Z,237.48066666666668
2015-05-28T18:00:00Z,237.30811111111112
2015-05-29T00:00:00Z,237.17444444444445
2015-05-29T06:00:00Z,236.90518518518516
2015-05-29T12:00:00Z,236.75303703703707
2015-05-29T18:00:00Z,236.67737037037045
2015-05-30T00:00:00Z,236.45318518518522
2015-05-30T06:00:00Z,235.18244444444449
2015-05-30T12:00:00Z,233.56233333333338
2015-05-30T18:00:00Z,232.47896296296298
2015-05-31T00:00:00Z,232.17666666666662
2015-05-31T06:00:00Z,231.95244444444438
2015-05-31T12:00:00Z,232.01759259259256
2015-05-31T18:00:00Z,231.3821851851852
2015-06-01T00:00:00Z,230.73199999999997
2015-06-01T06:00:00Z,229.58877777777778
2015-06-01T12:00:00Z,226.9201851851852
2015-06-01T18:00:00Z,224.1553333333333
2015-06-02T00:00:00Z,222.08162962962965
2015-06-02T06:00:00Z,221.5066296296296
2015-06-02T12:00:00Z,222.49266666666668
2015-06-02T18:00:00Z,224.04625925925927
2015-06-03T00:00:00Z,225.57633333333334
2015-06-03T06:00:00Z,226.27837037037037
2015-06-03T12:00:00Z,226.55444444444444
2015-06-03T18:00:00Z,226.4302592592593
2015-06-04T00:00:00Z,226.05470370370372
2015-06-04T06:00:00Z,225.57474074074074
2015-06-04T12:00:00Z,225.36044444444443
2015-06-04T18:00:00Z,225.04566666666665
2015-06-05T00:00:00Z,224.50466666666662
2015-06-05T06:00:00Z,224.23351851851854
2015-06-05T12:00:00Z,224.4018148148148
2015-06-05T18:00:00Z,224.74196296296296
2015-06-06T00:00:00Z,225.1003333333333
2015-06-06T06:00:00Z,225.1977037037037
2015-06-06T12:00:00Z,225.1663703703704
2015-06-06T18:00:00Z,225.23685185185187
2015-06-07T00:00:00Z,225.40196296296298
2015-06-07T06:00:00Z,225.5011481481481
2015-06-07T12:00:00Z,224.9421851851852
2015-06-07T18:00:00Z,224.23811111111104
2015-06-08T00:00:00Z,223.78403703703702
2015-06-08T06:00:00Z,224.13114814814813
2015-06-08T12:00:00Z,225.9599259259259
2015-06-08T18:00:00Z,228.09411111111112
2015-06-09T00:00:00Z,229.55940740740743
2015-06-09T06:00:00Z,231.02518518518517
2015-06-09T12:00:00Z,231.9102222222222
2015-06-09T18:00:00Z,231.75085185185185
2015-06-10T00:00:00Z,230.9907777777778
2015-06-10T06:00:00Z,230.2253333333334
2015-06-10T12:00:00Z,229.52662962962964
2015-06-10T18:00:00Z,229.01403703703704
2015-06-11T00:00:00Z,229.01714814814818
2015-06-11T06:00:00Z,229.38562962962965
2015-06-11T12:00:00Z,229.7807037037037
2015-06-11T18:00:00Z,229.97351851851855
2015-06-12T00:00:00Z,229.83451851851854
2015-06-12T06:00:00Z,229.82803703703703
2015-06-12T12:00:00Z,230.13862962962958
2015-06-12T18:00:00Z,230.1848148148148
2015-06-13T00:00:00Z,230.09244444444448
2015-06-13T06:00:00Z,230.04511111111114
2015-06-13T12:00:00Z,230.46959259259265
2015-06-13T18:00:00Z,231.70414814814816
2015-06-14T00:00:00Z,233.26403703703704
2015-06-14T06:00:00Z,234.5526296296296
2015-06-14T12:00:00Z,235.05203703703702
2015-06-14T18:00:00Z,234.86574074074073
2015-06-15T00:00:00Z,234.90885185185184
2015-06-15T06:00:00Z,235.18462962962963
2015-06-15T12:00:00Z,235.97051851851856
2015-06-15T18:00:00Z,236.8276666666667
2015-06-16T00:00:00Z,237.63085185185184
2015-06-16T06:00:00Z,239.04559259259256
2015-06-16T12:00:00Z,242.69214814814814
2015-06-16T18:00:00Z,247.92048148148146
2015-06-17T00:00:00Z,252.208962962963
2015-06-17T06:00:00Z,255.64803703703706
2015-06-17T12:00:00Z,256.3402962962963
2015-06-17T18:00:00Z,255.03277777777774
2015-06-18T00:00:00Z,251.13048148148144
2015-06-18T06:00:00Z,248.66733333333332
2015-06-18T12:00:00Z,247.97392592592595
2015-06-18T18:00:00Z,248.43211111111114
2015-06-19T00:00:00Z,249.35211111111116
2015-06-19T06:00:00Z,249.39803703703706
2015-06-19T12:00:00Z,248.90777777777774
2015-06-19T18:00:00Z,247.73911111111104
2015-06-20T00:00:00Z,245.5088888888889
2015-06-20T06:00:00Z,243.3411481481481
2015-06-20T12:00:00Z,242.5786296296296
2015-06-20T18:00:00Z,243.31725925925926
2015-06-21T00:00:00Z,244.13633333333337
2015-06-21T06:00:00Z,244.88070370370372
2015-06-21T12:00:00Z,244.61225925925928
2015-06-21T18:00:00Z,244.35011111111112
2015-06-22T00:00:00Z,244.47348148148149
2015-06-22T06:00:00Z,245.30907407407412
2015-06-22T12:00:00Z,246.35322222222226
2015-06-22T18:00:00Z,247.3252592592593
2015-06-23T00:00:00Z,247.2301111111111
2015-06-23T06:00:00Z,246.08688888888886
2015-06-23T12:00:00Z,244.87448148148147
2015-06-23T18:00:00Z,244.0666296296296
2015-06-24T00:00:00Z,243.5615185185185
2015-06-24T06:00:00Z,243.25466666666662
